filename,classID,sample_idx,cluster
wd\SDSSJ111754.67+104509.2_15129-59278-0495_4594994399.dat,WDA,820,-1
wd\SDSSJ001159.64+254743.8_15004-59217-0300_4400719831.dat,WDA,821,-1
wd\SDSSJ063509.25+174137.2_15229-59303-0067_4537399829.dat,WDA,824,-1
cb_uvex2\SDSSJ081251.65+193719.6_15052-59229-0297_4546379377.dat,WDA,825,-1
cb_uvex2\SDSSJ013803.37+001603.2_15012-59166-0206_4399905882.dat,WDA,826,-1
wd\SDSSJ163312.16+662710.6_15368-59359-0074_4347417848.dat,WDA,827,-1
cb_uvex2\SDSSJ155813.59+291035.7_15274-59304-0485_5188200595.dat,WDA,830,-1
wd\SDSSJ074059.13+380810.1_15017-59250-0399_4553889417.dat,WDA,831,-1
wd\SDSSJ184805.28+363321.2_15332-59305-0478_5367916350.dat,WDA,833,-1
wd\SDSSJ180247.67+124532.6_15346-59300-0465_5208854383.dat,WDA,834,-1
cb_uvex2\SDSSJ143226.28+332012.5_15325-59347-0100_4603786771.dat,WDA,835,-1
wd\SDSSJ224137.46+383011.7_15082-59215-0003_4396729700.dat,WDA,837,-1
wd\SDSSJ054247.60+231104.9_15226-59265-0351_4504454568.dat,WDA,839,-1
wd\SDSSJ151913.81+555419.8_15307-59290-0242_4346728041.dat,WDA,840,-1
wd\SDSSJ081537.27+213919.1_15052-59229-0454_4546471574.dat,WDA,841,-1
wd\SDSSJ065759.52-050454.3_15282-59275-0058_4478236038.dat,WDA,842,-1
cb_uvex2\SDSSJ074000.11+370634.8_15190-59248-0213_4553863716.dat,WDA,845,-1
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA,846,-1
wd\SDSSJ063442.29+034302.5_15115-59219-0179_4524685750.dat,WDA,847,-1
wd\SDSSJ083553.88+211819.9_15061-59226-0167_4554852815.dat,WDA,848,-1
wd\SDSSJ074338.40+383028.4_15017-59278-0113_4554148947.dat,WDA,850,-1
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA,852,-1
wd\SDSSJ103923.55+354933.1_15291-59350-0424_4597575549.dat,WDA,853,-1
wd\SDSSJ061645.16+094222.0_15101-59192-0436_4526577214.dat,WDA,856,-1
cb_uvex2\SDSSJ075116.57+315529.5_15018-59197-0274_4554666796.dat,WDA,857,-1
wd\SDSSJ130553.72+555149.3_15198-59273-0328_4351441719.dat,WDA,859,-1
cb_uvex2\SDSSJ161854.18+530050.2_15330-59324-0149_4346394028.dat,WDA,861,-1
cb_uvex2\SDSSJ082052.21+375844.6_15026-59169-0295_4555543262.dat,WDA,863,-1
wd\SDSSJ055526.94+235004.4_15084-59215-0424_4505260783.dat,WDA,866,-1
cb_uvex2\SDSSJ134653.20+015353.5_15201-59273-0440_4600217774.dat,WDA,867,-1
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,868,-1
wd\SDSSJ134919.93-042815.7_15349-59304-0085_4591647157.dat,WDA,869,-1
wd\SDSSJ134317.85-054536.2_15200-59273-0481_4589580198.dat,WDA,871,-1
wd\SDSSJ084221.58+045335.9_15257-59288-0082_4545116196.dat,WDA,872,-1
wd\SDSSJ074133.08+383122.6_15017-59147-0219_4554146363.dat,WDA,873,-1
wd\SDSSJ182837.51+262616.6_15331-59328-0316_5343102131.dat,WDA,874,-1
cb_uvex2\SDSSJ122956.05+632242.6_15239-59293-0427_4349851665.dat,WDA,875,-1
cb_uvex2\SDSSJ162600.42+443523.3_15308-59312-0257_4346124373.dat,WDA,876,-1
wd\SDSSJ061515.11+405410.4_15197-59271-0425_4552283707.dat,WDA,877,-1
wd\SDSSJ081101.48+393058.0_15026-59257-0062_4555532534.dat,WDA,878,-1
cb_uvex2\SDSSJ162140.63+654941.9_15368-59359-0175_4347417376.dat,WDA,879,-1
cb_uvex2\SDSSJ162718.94+852046.9_15273-59308-0021_4348090957.dat,WDA,881,-1
cb_uvex2\SDSSJ165115.13+724714.7_15369-59360-0425_4347277465.dat,WDA,883,-1
wd\SDSSJ143334.13+871627.8_15273-59360-0450_4348169855.dat,WDA,885,-1
cb_uvex2\SDSSJ080823.43+323731.8_15023-59232-0394_4555291613.dat,WDA,886,-1
cb_uvex2\SDSSJ090542.95+510744.8_15174-59232-0025_4360832115.dat,WDA,888,-1
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59168-0422_4551089057.dat,WDA,890,-1
cb_uvex2\SDSSJ003650.28+243150.6_15006-59227-0414_4400884168.dat,WDA,893,-1
wd\SDSSJ072730.64+225101.4_15285-59276-0136_4543140096.dat,WDA,894,-1
wd\SDSSJ055143.69+262342.7_15083-59218-0197_4505424064.dat,WDA,896,-1
cb_uvex2\SDSSJ085255.68+020025.3_15146-59226-0067_4545182636.dat,WDA,897,-1
wd\SDSSJ001627.90+595926.8_15078-59188-0014_4293758135.dat,WDA,898,-1
wd\SDSSJ070330.59-115231.4_15086-59267-0433_4473910273.dat,WDA,899,-1
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA,900,-1
cb_uvex2\SDSSJ083317.76+025015.9_15255-59279-0106_4545036302.dat,WDA,901,-1
cb_uvex2\SDSSJ091803.87-003047.4_15170-59292-0256_4570497123.dat,WDA,902,-1
cb_uvex2\SDSSJ165712.59+352616.7_15310-59315-0444_5189732395.dat,WDA,903,-1
wd\SDSSJ172042.31+772723.7_15370-59338-0387_4347772205.dat,WDA,906,-1
wd\SDSSJ071952.76-261535.9_15116-59218-0338_4430052197.dat,WDA,907,-1
wd\SDSSJ092509.60+033828.9_15266-59345-0222_4592700758.dat,WDA,908,-1
wd\SDSSJ073004.60+234547.6_15285-59276-0316_4543200575.dat,WDA,910,-1
cb_uvex2\SDSSJ080411.76+312630.7_15023-59253-0401_4554712168.dat,WDA,911,-1
wd\SDSSJ133514.49+505012.5_15300-59351-0384_4351207958.dat,WDA,913,-1
cb_uvex2\SDSSJ081552.51+374624.5_15026-59169-0346_4555502435.dat,WDA,914,-1
wd\SDSSJ061920.37+212814.2_15113-59190-0331_4538555836.dat,WDA,915,-1
wd\SDSSJ080647.41+314420.1_15023-59167-0372_4554726588.dat,WDA,916,-1
wd\SDSSJ144452.49+420034.7_15357-59336-0414_4350700888.dat,WDA,918,-1
cb_uvex2\SDSSJ225545.11+181328.8_15028-59197-0412_4383199105.dat,WDA,919,-1
cb_uvex2\SDSSJ150036.07+331931.2_15271-59306-0010_5188442972.dat,WDA,921,-1
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA,924,-1
cb_uvex2\SDSSJ212400.17-015931.7_15027-59159-0483_4367769595.dat,WDA,925,-1
wd\SDSSJ091356.45+043002.9_15262-59308-0079_4592607627.dat,WDA,927,-1
wd\SDSSJ085407.36+024335.9_15167-59252-0348_4545232323.dat,WDA,928,-1
wd\SDSSJ162040.97+680308.3_15368-59359-0443_4347550829.dat,WDA,930,-1
wd\SDSSJ000611.86+590013.5_15076-59207-0113_4293384582.dat,WDA,932,-1
cb_uvex2\SDSSJ090006.92+001506.4_15166-59251-0048_4592500603.dat,WDA,934,-1
cb_uvex2\SDSSJ081523.27+345055.9_15025-59255-0192_4555349135.dat,WDA,935,-1
wd\SDSSJ063257.80-050549.7_15279-59302-0246_4471355863.dat,WDA,937,-1
wd\SDSSJ113601.76+242927.7_15294-59291-0026_4595987667.dat,WDA,939,-1
wd\SDSSJ060144.66+232451.5_15077-59189-0041_4538330883.dat,WDA,941,-1
wd\SDSSJ121805.04+213326.3_15295-59294-0045_4599540387.dat,WDA,942,-1
cb_uvex2\SDSSJ083619.25+014148.1_15143-59205-0139_4544964170.dat,WDA,944,-1
wd\SDSSJ160926.35+532307.4_15330-59324-0199_4346412107.dat,WDA,945,-1
cb_uvex2\SDSSJ081356.73+222011.4_15054-59232-0467_4546474340.dat,WDA,946,-1
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA,947,-1
cb_uvex2\SDSSJ165300.77+333344.4_15310-59352-0302_5189685452.dat,WDA,948,-1
cb_uvex2\SDSSJ083006.90+294220.7_15058-59195-0445_4555074646.dat,WDA,950,-1
wd\SDSSJ061627.78+262139.2_15085-59216-0137_4539534215.dat,WDA,952,-1
wd\SDSSJ091451.47+032232.9_15263-59315-0344_4592596972.dat,WDA,953,-1
cb_uvex2\SDSSJ122228.27+494141.1_15238-59257-0088_4351932048.dat,WDA,954,-1
wd\SDSSJ001131.37+581929.8_15078-59204-0334_4293334596.dat,WDA,956,-1
wd\SDSSJ113156.71+431652.6_15234-59337-0270_4597927815.dat,WDA,957,-1
wd\SDSSJ181052.36+124026.2_15346-59300-0098_5209035391.dat,WDA,958,-1
wd\SDSSJ132718.49+471132.8_15296-59317-0118_4351697365.dat,WDA,959,-1
wd\SDSSJ152729.44+081141.8_15272-59305-0270_5170329814.dat,WDA,960,-1
wd\SDSSJ134213.13+141113.6_15298-59351-0253_4599915562.dat,WDA,961,-1
wd\SDSSJ071719.25-244138.0_15116-59212-0189_4457263453.dat,WDA,962,-1
cb_uvex2\SDSSJ073916.54+201457.5_15195-59238-0299_4543078303.dat,WDA,964,-1
wd\SDSSJ164411.61+715824.3_15369-59360-0257_4347298748.dat,WDA,966,-1
wd\SDSSJ165058.68+334819.5_15310-59339-0349_5189686227.dat,WDA,968,-1
wd\SDSSJ073854.30+175545.8_15073-59186-0384_4542216280.dat,WDA,969,-1
cb_uvex2\SDSSJ165418.61+353040.1_15310-59352-0043_5189723510.dat,WDA,970,-1
cb_uvex2\SDSSJ135434.61+031318.5_15201-59273-0018_4600281857.dat,WDA,972,-1
wd\SDSSJ142852.12+310621.0_15324-59343-0134_4603753259.dat,WDA,973,-1
cb_uvex2\SDSSJ165359.34+335239.0_15310-59315-0293_5189689632.dat,WDA,974,-1
wd\SDSSJ233956.93+003729.4_15033-59200-0087_4382199395.dat,WDA,976,-1
wd\SDSSJ112133.97+104452.6_15129-59250-0377_4594996499.dat,WDA,977,-1
wd\SDSSJ025205.45+725403.7_15074-59189-0299_4325512578.dat,WDA,978,-1
wd\SDSSJ022743.64+604038.2_15218-59245-0080_4318459883.dat,WDA,979,-1
wd\SDSSJ143728.89+403213.5_15357-59336-0219_4350786113.dat,WDA,980,-1
cb_uvex2\SDSSJ074537.85+365749.5_15017-59250-0283_4553874096.dat,WDA,982,-1
wd\SDSSJ113149.36+575436.0_15235-59346-0356_4359663143.dat,WDA,984,-1
wd\SDSSJ045931.93+231752.7_15072-59186-0198_4500651994.dat,WDA,987,-1
cb_uvex2\SDSSJ012929.99+003411.3_15011-59203-0360_4399883262.dat,WDA,990,-1
wd\SDSSJ051433.52+485754.2_15121-59212-0109_4342100353.dat,WDA,993,-1
wd\SDSSJ163153.44+392357.9_15309-59354-0483_5191810857.dat,WDA,994,-1
wd\SDSSJ225337.25+201003.5_15028-59166-0449_4383606032.dat,WDA,995,-1
cb_uvex2\SDSSJ152725.57+072703.6_15272-59305-0286_5170325094.dat,WDA,999,-1
wd\SDSSJ160321.71+530521.1_15330-59324-0036_4346421810.dat,WDA,1001,-1
wd\SDSSJ073209.99+204136.9_15286-59294-0499_4543002592.dat,WDA,1002,-1
cb_uvex2\SDSSJ084729.57+002607.3_15164-59200-0171_4545124796.dat,WDA,1003,-1
cb_uvex2\SDSSJ162843.53+450314.2_15308-59342-0065_4346122541.dat,WDA,1004,-1
cb_uvex2\SDSSJ234548.59-003216.0_15034-59192-0427_4371181794.dat,WDA,1005,-1
wd\SDSSJ052651.44+333250.5_15112-59238-0403_4513592886.dat,WDA,1009,-1
wd\SDSSJ000439.49+842345.5_15350-59329-0491_4326134652.dat,WDA,1011,-1
cb_uvex2\SDSSJ132110.45-133149.2_15199-59247-0131_4587784328.dat,WDA,1012,-1
wd\SDSSJ162210.98+652542.0_15347-59301-0115_4347477702.dat,WDA,1014,-1
wd\SDSSJ064747.48+040121.2_15122-59238-0022_4525207320.dat,WDA,1015,-1
wd\SDSSJ134956.19+024309.3_15201-59328-0300_4600224987.dat,WDA,1017,-1
cb_uvex2\SDSSJ143251.75+362943.4_15305-59343-0070_4603885588.dat,WDA,1019,-1
wd\SDSSJ121018.86+204307.3_15295-59318-0076_4599514169.dat,WDA,1020,-1
wd\SDSSJ120917.04+212217.5_15295-59318-0013_4599517575.dat,WDA,1021,-1
wd\SDSSJ053220.62+392742.9_15225-59272-0450_4519581915.dat,WDA,1022,-1
cb_uvex2\SDSSJ085214.45-003244.2_15164-59200-0160_4492085757.dat,WDA,1023,-1
wd\SDSSJ020315.99-025725.9_15045-59202-0333_4375875473.dat,WDA,1025,-1
wd\SDSSJ152422.18+073351.2_15272-59305-0459_5170322529.dat,WDA,1026,-1
wd\SDSSJ145001.40+410037.7_15357-59336-0038_4350576925.dat,WDA,1028,-1
wd\SDSSJ141317.76+542341.6_15304-59312-0028_4350971300.dat,WDA,1029,-1
cb_uvex2\SDSSJ150822.88+321237.8_15271-59302-0065_5188363612.dat,WDA,1031,-1
wd\SDSSJ180557.31+141619.7_15346-59300-0265_5259548977.dat,WDA,1032,-1
wd\SDSSJ134326.28-045346.8_15200-59305-0354_4589588061.dat,WDA,1033,-1
cb_uvex2\SDSSJ164024.84+401347.1_15309-59350-0048_5191885743.dat,WDA,1035,-1
wd\SDSSJ062947.98+180110.8_15228-59269-0044_4537368754.dat,WDA,1036,-1
wd\SDSSJ090041.91+011551.1_15169-59313-0461_4592505369.dat,WDA,1037,-1
cb_uvex2\SDSSJ004420.04+002125.6_15007-59187-0092_4399312093.dat,WDA,1038,-1
cb_uvex2\SDSSJ212827.49-004223.9_15027-59159-0317_4367810485.dat,WDA,1039,-1
cb_gaiagalex\SDSSJ051517.16+493142.2_15121-59212-0214_4342058247.dat,WDA,1042,-1
cb_uvex2\SDSSJ081018.47+200116.7_15052-59229-0436_4546377471.dat,WDA,1044,-1
wd\SDSSJ075516.05+372416.6_15020-59200-0159_4555263588.dat,WDA,1045,-1
wd\SDSSJ072446.81+222131.6_15285-59304-0425_4543119518.dat,WDA,1046,-1
wd\SDSSJ090112.43+025244.5_15260-59304-0324_4592558650.dat,WDA,1047,-1
cb_uvex2\SDSSJ073241.02+211707.8_15195-59238-0048_4543015579.dat,WDA,1048,-1
cb_uvex2\SDSSJ135013.60+022226.9_15201-59306-0219_4600221531.dat,WDA,1049,-1
cb_uvex2\SDSSJ234948.44-004812.4_15034-59165-0135_4371184043.dat,WDA,1050,-1
wd\SDSSJ084606.23+012120.1_15165-59202-0189_4545141767.dat,WDA,1051,-1
wd\SDSSJ150404.40+312632.3_15271-59302-0126_5188351927.dat,WDA,1055,-1
wd\SDSSJ144723.50+404430.9_15357-59336-0062_4350578564.dat,WDA,1057,-1
wd\SDSSJ163031.55+394847.7_15309-59350-0449_5191809422.dat,WDA,1059,-1
wd\SDSSJ073753.09+383416.8_15017-59195-0495_4554136786.dat,WDA,1060,-1
cb_uvex2\SDSSJ090542.95+510744.8_15174-59312-0025_4360832115.dat,WDA,1061,-1
wd\SDSSJ092236.05+034208.4_15266-59345-0016_4592682291.dat,WDA,1062,-1
wd\SDSSJ133610.10+391531.1_15299-59293-0132_4602954223.dat,WDA,1063,-1
wd\SDSSJ225637.09+175957.9_15028-59166-0169_4383198837.dat,WDA,1064,-1
wd\SDSSJ074508.51+373218.5_15190-59273-0280_4553888006.dat,WDA,1065,-1
cb_uvex2\SDSSJ182849.92+255045.1_15331-59302-0331_5270512820.dat,WDA,1066,-1
wd\SDSSJ112020.01+091800.2_15129-59278-0180_4594946522.dat,WDA,1068,-1
cb_uvex2\SDSSJ074003.94+374628.6_15127-59190-0123_4553878696.dat,WDA,1069,-1
wd\SDSSJ054118.14+403323.8_15225-59272-0053_4519753428.dat,WDA,1070,-1
wd\SDSSJ065628.05+025633.7_15336-59294-0127_4530232213.dat,WDA,1071,-1
wd\SDSSJ073905.13+310332.4_15016-59248-0105_4551570516.dat,WDA,1072,-1
wd\SDSSJ082324.99+291729.0_15058-59195-0179_4554825482.dat,WDA,1074,-1
wd\SDSSJ074443.85+372515.0_15190-59273-0277_4553887391.dat,WDA,1076,-1
wd\SDSSJ061035.21+014214.6_15227-59264-0151_4521845051.dat,WDA,1077,-1
cb_uvex2\SDSSJ182918.14+250700.3_15331-59302-0262_5270454658.dat,WDA,1078,-1
wd\SDSSJ173747.57+761242.7_15370-59338-0025_4347735948.dat,WDA,1080,-1
cb_uvex2\SDSSJ212248.28-000919.2_15027-59159-0031_4367761521.dat,WDA,1081,-1
wd\SDSSJ073802.98+180829.4_15073-59186-0415_4542225690.dat,WDA,1082,-1
wd\SDSSJ085029.61+022647.0_15146-59206-0369_4545158071.dat,WDA,1083,-1
wd\SDSSJ062658.20+094030.0_15103-59268-0429_4526771868.dat,WDA,1084,-1
cb_uvex2\SDSSJ134414.06+280002.9_15301-59314-0407_4602334068.dat,WDA,1085,-1
wd\SDSSJ185348.96+375350.9_15332-59305-0147_5368078918.dat,WDA,1087,-1
wd\SDSSJ031614.50+514501.5_15221-59245-0390_4306826801.dat,WDA,1088,-1
cb_uvex2\SDSSJ133031.85+472628.1_15296-59317-0059_4351694977.dat,WDA,1090,-1
wd\SDSSJ065034.55-050156.2_15282-59275-0498_4472106843.dat,WDA,1091,-1
cb_uvex2\SDSSJ074159.71+372041.3_15127-59219-0044_4553884420.dat,WDA,1093,-1
cb_uvex2\SDSSJ073145.18+364533.0_15127-59190-0476_4553764340.dat,WDA,1094,-1
cb_uvex2\SDSSJ031936.06+531425.2_15221-59245-0161_4330675161.dat,WDA,1095,-1
wd\SDSSJ235219.02-004627.7_15034-59192-0296_4371184928.dat,WDA,1096,-1
wd\SDSSJ074308.77+175447.1_15073-59186-0285_4542238404.dat,WDA,1097,-1
cb_uvex2\SDSSJ020439.26-013046.8_15045-59169-0402_4375888737.dat,WDA,1098,-1
cb_uvex2\SDSSJ075745.52+280728.5_15021-59251-0378_4554420670.dat,WDA,1099,-1
