4845.946  5.74832e-17  6.36440e-18
4847.063  5.42004e-17  6.44852e-18
4848.178  5.34993e-17  6.50467e-18
4849.296  5.90713e-17  6.47074e-18
4850.412  5.24916e-17  6.29791e-18
4851.527  5.91343e-17  6.35133e-18
4852.646  5.71569e-17  6.29607e-18
4853.762  4.92184e-17  6.05470e-18
4854.882  4.79176e-17  6.10896e-18
4855.999  5.28079e-17  6.12511e-18
4857.118  4.72034e-17  5.98873e-18
4858.236  4.45436e-17  5.94720e-18
4859.354  5.09900e-17  5.92959e-18
4860.474  5.09374e-17  5.77594e-18
4861.592  4.52524e-17  5.64790e-18
4862.713  4.40287e-17  5.58581e-18
4863.832  4.46024e-17  5.56451e-18
4864.954  4.19098e-17  5.72387e-18
4866.072  5.47665e-17  5.90661e-18
4867.192  5.78638e-17  6.04257e-18
4868.315  5.39778e-17  6.13160e-18
4869.435  5.50001e-17  6.17394e-18
4870.558  4.78882e-17  5.96152e-18
4871.678  5.81613e-17  5.90642e-18
4872.801  5.36630e-17  5.99149e-18
4873.922  4.71935e-17  6.12274e-18
4875.044  5.22348e-17  6.33473e-18
4876.168  6.19822e-17  6.39367e-18
4877.290  5.99853e-17  6.25023e-18
4878.414  5.84084e-17  6.26148e-18
4879.537  5.93442e-17  6.29393e-18
4880.662  6.23909e-17  6.41438e-18
4881.785  5.92370e-17  6.43477e-18
4882.908  5.42577e-17  6.32027e-18
4884.034  6.89134e-17  6.40064e-18
4885.157  6.83585e-17  6.34730e-18
4886.284  5.56057e-17  6.06718e-18
4887.408  6.14635e-17  6.10661e-18
4888.535  6.96130e-17  6.13510e-18
4889.660  6.22876e-17  6.16126e-18
4890.787  7.00003e-17  6.26656e-18
4891.913  6.10856e-17  6.11533e-18
4893.038  6.20280e-17  6.16964e-18
4894.166  6.83163e-17  6.37614e-18
4895.292  6.63109e-17  6.38758e-18
4896.421  5.95852e-17  6.28933e-18
4897.547  6.76195e-17  6.37221e-18
4898.677  6.73859e-17  6.43134e-18
4899.803  6.83287e-17  6.43833e-18
4900.930  7.30020e-17  6.53460e-18
4902.061  7.30956e-17  6.58454e-18
4903.188  6.86935e-17  6.34713e-18
4904.319  7.57218e-17  6.38005e-18
4905.447  7.63477e-17  6.40298e-18
4906.579  6.32483e-17  6.35011e-18
4907.707  6.43629e-17  6.43346e-18
4908.836  7.50376e-17  6.29200e-18
4909.968  7.63600e-17  6.33046e-18
4911.098  7.58139e-17  6.23021e-18
4912.230  7.09047e-17  6.14020e-18
4913.360  6.47272e-17  6.28601e-18
4914.494  6.85801e-17  6.37702e-18
4915.624  7.21473e-17  6.34317e-18
4916.754  6.48996e-17  6.27606e-18
4917.889  6.31211e-17  6.15679e-18
4919.020  6.77213e-17  5.87130e-18
4920.154  6.95503e-17  5.78178e-18
4921.287  7.23183e-17  5.88505e-18
4922.421  7.44259e-17  6.16492e-18
4923.554  7.06016e-17  6.19529e-18
4924.687  6.42367e-17  6.17924e-18
4925.822  6.73991e-17  6.14279e-18
4926.956  7.03329e-17  6.09101e-18
4928.091  7.62956e-17  6.65144e-18
4929.225  7.75125e-17  6.80565e-18
4930.362  6.96298e-17  6.24445e-18
4931.496  7.10566e-17  6.19631e-18
4932.630  8.12429e-17  6.42671e-18
4933.768  8.16495e-17  6.37045e-18
4934.903  7.83332e-17  6.31050e-18
4936.041  7.76428e-17  6.23542e-18
4937.177  7.49772e-17  6.22406e-18
4938.315  6.49698e-17  6.01981e-18
4939.451  7.17516e-17  6.11749e-18
4940.587  6.59576e-17  6.07735e-18
4941.727  6.68474e-17  6.14604e-18
4942.864  6.96252e-17  6.19649e-18
4944.003  6.55136e-17  6.20866e-18
4945.141  7.67557e-17  6.27846e-18
4946.281  6.84220e-17  6.14588e-18
4947.419  6.74942e-17  6.26843e-18
4948.557  7.40266e-17  6.20190e-18
4949.698  7.44122e-17  6.36605e-18
4950.837  7.12877e-17  6.39424e-18
4951.979  8.41920e-17  6.48442e-18
4953.118  7.40275e-17  6.36829e-18
4954.260  7.09925e-17  6.27916e-18
4955.399  7.66668e-17  6.44389e-18
4956.540  8.10091e-17  6.16935e-18
4957.683  7.82134e-17  6.03510e-18
4958.823  7.24644e-17  5.95025e-18
4959.967  7.56623e-17  6.13696e-18
4961.107  7.48913e-17  6.26539e-18
4962.251  7.24538e-17  6.29148e-18
4963.393  7.31590e-17  6.27617e-18
4964.535  7.60501e-17  6.31966e-18
4965.680  7.72281e-17  6.29981e-18
4966.822  8.35984e-17  6.34056e-18
4967.967  7.68144e-17  6.26662e-18
4969.110  7.29732e-17  6.22793e-18
4970.256  7.54381e-17  6.29936e-18
4971.399  7.58078e-17  6.25632e-18
4972.543  7.48374e-17  6.29133e-18
4973.690  6.83495e-17  6.33930e-18
4974.834  7.08325e-17  6.28827e-18
4975.982  7.78276e-17  6.34608e-18
4977.126  7.98326e-17  6.27573e-18
4978.274  7.37962e-17  6.15053e-18
4979.419  6.65442e-17  6.06491e-18
4980.568  6.49115e-17  5.96805e-18
4981.714  7.94004e-17  6.12565e-18
4982.860  7.45116e-17  5.99238e-18
4984.009  6.59545e-17  5.75694e-18
4985.155  8.02775e-17  5.84825e-18
4986.305  8.24444e-17  6.21490e-18
4987.452  6.90343e-17  6.23086e-18
4988.602  7.16906e-17  6.19574e-18
4989.750  7.36005e-17  6.14102e-18
4990.897  6.44639e-17  6.08321e-18
4992.049  6.18237e-17  6.00588e-18
4993.197  8.32740e-17  6.20921e-18
4994.348  7.27755e-17  6.07820e-18
4995.497  7.03902e-17  6.06227e-18
4996.649  6.90861e-17  6.08862e-18
4997.798  6.72995e-17  6.13010e-18
4998.948  7.07571e-17  6.08880e-18
5000.101  6.98048e-17  6.05153e-18
5001.251  7.07618e-17  6.02433e-18
5002.405  6.53790e-17  6.01370e-18
5003.555  7.61277e-17  6.10007e-18
5004.709  8.09558e-17  6.05772e-18
5005.861  6.26793e-17  5.95301e-18
5007.012  6.74523e-17  5.91317e-18
5008.167  6.32485e-17  5.93496e-18
5009.319  7.17458e-17  6.23137e-18
5010.474  6.93115e-17  6.12901e-18
5011.626  6.71175e-17  5.88538e-18
5012.782  7.90394e-17  6.05509e-18
5013.936  6.97279e-17  6.00850e-18
5015.089  6.68323e-17  5.91950e-18
5016.246  7.00324e-17  5.88836e-18
5017.399  5.99442e-17  5.83500e-18
5018.557  5.82656e-17  5.84114e-18
5019.711  7.62611e-17  5.98509e-18
5020.868  6.61564e-17  5.92955e-18
5022.024  7.08101e-17  5.92816e-18
5023.179  6.66115e-17  5.95229e-18
5024.337  6.34124e-17  5.96288e-18
5025.493  6.71915e-17  5.95529e-18
5026.652  7.13790e-17  5.97534e-18
5027.808  7.19941e-17  5.80248e-18
5028.968  7.24322e-17  5.88892e-18
5030.125  6.61556e-17  5.92464e-18
5031.282  6.52530e-17  5.84977e-18
5032.442  6.61208e-17  5.93745e-18
5033.600  6.44029e-17  6.08708e-18
5034.761  7.45609e-17  6.07487e-18
5035.919  7.26568e-17  5.87078e-18
5037.081  7.28770e-17  5.93980e-18
5038.239  7.13040e-17  5.98867e-18
5039.398  6.51529e-17  5.84970e-18
5040.560  6.18796e-17  5.80692e-18
5041.720  6.88898e-17  5.65734e-18
5042.883  6.70913e-17  5.71878e-18
5044.042  6.83356e-17  6.14145e-18
5045.206  7.01810e-17  6.04100e-18
5046.367  6.97646e-17  5.95430e-18
5047.527  6.67507e-17  5.86839e-18
5048.691  6.15865e-17  5.74370e-18
5049.853  6.62765e-17  5.87716e-18
5051.017  5.83312e-17  5.73600e-18
5052.179  6.89239e-17  5.82929e-18
5053.344  7.72833e-17  6.02261e-18
5054.507  6.21780e-17  5.98154e-18
5055.670  7.52430e-17  6.05294e-18
5056.835  6.75711e-17  5.94050e-18
5057.999  6.32432e-17  5.86339e-18
5059.166  7.25529e-17  6.05660e-18
5060.329  7.79809e-17  6.10294e-18
5061.496  6.75149e-17  5.89298e-18
5062.661  6.38525e-17  5.85304e-18
5063.825  7.13396e-17  5.93379e-18
5064.993  7.38671e-17  5.99362e-18
5066.158  7.67270e-17  6.03710e-18
5067.326  7.85668e-17  6.12856e-18
5068.492  7.23429e-17  5.88671e-18
5069.661  6.46212e-17  5.82954e-18
5070.827  7.37881e-17  5.88494e-18
5071.997  7.10036e-17  5.87816e-18
5073.164  6.37033e-17  5.72378e-18
5074.331  6.39937e-17  5.72333e-18
5075.500  6.68015e-17  5.84697e-18
5076.668  5.81431e-17  5.82817e-18
5077.839  6.52715e-17  5.88654e-18
5079.007  7.39697e-17  5.72637e-18
5080.179  6.92043e-17  5.63808e-18
5081.347  6.48161e-17  5.65739e-18
5082.516  6.92237e-17  5.81171e-18
5083.688  5.74131e-17  5.76763e-18
5084.857  6.43345e-17  5.81877e-18
5086.030  6.45633e-17  5.98094e-18
5087.200  6.70834e-17  6.25226e-18
5088.373  6.95073e-17  5.88702e-18
5089.543  6.34830e-17  5.75740e-18
5090.715  6.41567e-17  5.76243e-18
5091.889  7.67517e-17  5.98325e-18
5093.061  6.49475e-17  5.77341e-18
5094.235  6.20510e-17  5.99968e-18
5095.407  7.06521e-17  5.95994e-18
5096.582  7.00638e-17  5.90763e-18
5097.754  7.06459e-17  5.81013e-18
5098.927  6.93542e-17  5.74213e-18
5100.103  7.28300e-17  5.84966e-18
5101.276  6.67330e-17  5.76423e-18
5102.452  5.80369e-17  5.69331e-18
5103.626  6.07623e-17  5.83425e-18
5104.803  6.36429e-17  5.82151e-18
5105.978  6.64746e-17  5.67655e-18
5107.152  6.83713e-17  5.73679e-18
5108.330  6.44027e-17  5.73696e-18
5109.505  6.21209e-17  5.73639e-18
5110.684  6.97963e-17  5.75363e-18
5111.859  7.51832e-17  5.87746e-18
5113.038  6.32805e-17  5.80590e-18
5114.214  6.45715e-17  5.83460e-18
5115.391  6.44466e-17  5.74737e-18
5116.570  5.84393e-17  5.80429e-18
5117.748  5.71474e-17  5.72813e-18
5118.927  5.97726e-17  5.73130e-18
5120.105  6.08836e-17  5.79013e-18
5121.286  6.21171e-17  5.86213e-18
5122.464  7.26632e-17  5.81081e-18
5123.642  7.34058e-17  5.75616e-18
5124.824  5.65791e-17  5.66977e-18
5126.003  6.58311e-17  5.73009e-18
5127.185  7.98041e-17  5.79498e-18
5128.364  7.05687e-17  5.69633e-18
5129.547  7.14020e-17  5.78638e-18
5130.727  7.76807e-17  5.90122e-18
5131.907  6.59796e-17  5.69208e-18
5133.091  5.77072e-17  5.71367e-18
5134.271  5.68424e-17  5.71875e-18
5135.455  6.45603e-17  5.61727e-18
5136.637  6.72301e-17  5.81256e-18
5137.821  6.31666e-17  5.67559e-18
5139.003  5.99174e-17  5.50949e-18
5140.186  5.90468e-17  5.41730e-18
5141.371  6.37593e-17  5.45400e-18
5142.553  6.44656e-17  5.52301e-18
5143.740  6.57023e-17  5.51352e-18
5144.923  6.49340e-17  5.67175e-18
5146.109  6.03369e-17  5.62847e-18
5147.293  6.28023e-17  5.52567e-18
5148.477  5.82501e-17  5.58384e-18
5149.664  7.61724e-17  5.74012e-18
5150.849  7.31923e-17  5.62719e-18
5152.037  6.06424e-17  5.62325e-18
5153.223  6.91174e-17  5.55003e-18
5154.411  6.36043e-17  5.60484e-18
5155.597  7.68583e-17  5.69947e-18
5156.786  6.65423e-17  5.64688e-18
5157.972  6.30647e-17  5.71972e-18
5159.158  6.73461e-17  5.67843e-18
5160.348  5.94792e-17  5.50450e-18
5161.535  5.96439e-17  5.52204e-18
5162.725  6.69100e-17  5.57830e-18
5163.913  6.14011e-17  5.54252e-18
5165.104  6.32046e-17  5.38598e-18
5166.292  6.88455e-17  5.30152e-18
5167.480  6.49602e-17  5.17836e-18
5168.672  6.81992e-17  5.20224e-18
5169.861  6.69358e-17  5.22749e-18
5171.053  6.64980e-17  5.26653e-18
5172.243  6.40152e-17  5.06948e-18
5173.436  6.22638e-17  5.09502e-18
5174.626  6.30109e-17  5.22703e-18
5175.816  5.95965e-17  5.41981e-18
5177.010  7.21581e-17  5.68527e-18
5178.201  6.35496e-17  5.67729e-18
5179.395  6.17173e-17  5.55846e-18
5180.586  6.80449e-17  5.55866e-18
5181.781  6.59692e-17  5.33427e-18
5182.974  7.05069e-17  5.14900e-18
5184.166  5.86771e-17  5.03470e-18
5185.361  6.22966e-17  5.17023e-18
5186.554  5.99216e-17  5.43175e-18
5187.750  5.57133e-17  5.67384e-18
5188.943  6.49338e-17  5.80325e-18
5190.140  6.42751e-17  5.42619e-18
5191.334  6.81986e-17  5.50323e-18
5192.528  6.84176e-17  5.56329e-18
5193.725  7.03556e-17  5.56015e-18
5194.920  7.02533e-17  5.53297e-18
5196.118  6.58257e-17  5.61803e-18
5197.313  6.93697e-17  5.65953e-18
5198.512  5.17792e-17  5.60036e-18
5199.708  5.47418e-17  5.63183e-18
5200.904  5.83005e-17  5.51310e-18
5202.104  5.93418e-17  5.51239e-18
5203.300  6.63536e-17  5.59474e-18
5204.500  5.97929e-17  5.49161e-18
5205.698  6.53301e-17  5.54833e-18
5206.898  6.01386e-17  5.41178e-18
5208.095  6.27112e-17  5.53179e-18
5209.294  6.74710e-17  5.60926e-18
5210.495  6.20398e-17  5.51545e-18
5211.694  6.86620e-17  5.62688e-18
5212.895  5.44454e-17  5.52356e-18
5214.095  6.21643e-17  5.61692e-18
5215.297  6.93175e-17  5.61182e-18
5216.498  6.49499e-17  5.55248e-18
5217.698  6.40141e-17  5.67801e-18
5218.900  7.02140e-17  5.79620e-18
5220.102  6.70096e-17  5.86490e-18
5221.305  6.94318e-17  5.86108e-18
5222.506  6.96264e-17  5.71173e-18
5223.711  6.40227e-17  5.71038e-18
5224.912  5.92055e-17  5.71444e-18
5226.114  5.88683e-17  5.34112e-18
5227.319  5.81565e-17  5.28617e-18
5228.522  5.95952e-17  5.35794e-18
5229.728  6.16884e-17  5.42387e-18
5230.930  5.89302e-17  5.49815e-18
5232.137  5.69309e-17  5.51629e-18
5233.340  7.12393e-17  5.59920e-18
5234.544  5.72598e-17  5.47944e-18
5235.751  6.19443e-17  5.54835e-18
5236.956  6.58508e-17  5.58543e-18
5238.164  6.53220e-17  5.79048e-18
5239.369  7.07652e-17  5.84989e-18
5240.577  6.25214e-17  5.74757e-18
5241.782  5.86070e-17  5.55418e-18
5242.988  6.64646e-17  5.60665e-18
5244.197  7.04518e-17  5.72048e-18
5245.404  6.66165e-17  5.61993e-18
5246.614  6.38320e-17  5.54275e-18
5247.820  6.44673e-17  5.50622e-18
5249.030  6.01443e-17  5.43330e-18
5250.238  5.85487e-17  5.49469e-18
5251.449  6.37707e-17  5.71155e-18
5252.657  7.27076e-17  5.79083e-18
5253.865  7.46620e-17  5.69544e-18
5255.077  6.19806e-17  5.48124e-18
5256.286  6.49159e-17  5.52155e-18
5257.498  6.08700e-17  5.60203e-18
5258.708  6.32965e-17  5.66824e-18
5259.920  7.05718e-17  6.07445e-18
5261.130  6.54042e-17  5.93673e-18
5262.340  5.30458e-17  5.46470e-18
5263.554  6.01358e-17  5.46691e-18
5264.765  5.32598e-17  5.16707e-18
5265.979  5.47437e-17  5.20660e-18
5267.190  6.61632e-17  5.35894e-18
5268.404  6.52122e-17  5.33808e-18
5269.616  5.61645e-17  5.33315e-18
5270.829  6.58965e-17  5.36340e-18
5272.044  6.10849e-17  5.44961e-18
5273.257  5.89621e-17  5.27374e-18
5274.473  6.14695e-17  5.49239e-18
5275.687  5.84171e-17  6.18110e-18
5276.903  6.35325e-17  6.10623e-18
5278.117  5.62788e-17  5.50154e-18
5279.331  5.61922e-17  5.63936e-18
5280.548  6.16007e-17  5.62788e-18
5281.764  6.16252e-17  5.49968e-18
5282.982  5.72600e-17  5.36861e-18
5284.197  6.41156e-17  5.50871e-18
5285.416  5.92807e-17  5.59179e-18
5286.632  5.53177e-17  5.32723e-18
5287.848  6.04419e-17  5.52918e-18
5289.067  6.44928e-17  5.57509e-18
5290.284  5.85678e-17  5.48731e-18
5291.504  5.82864e-17  5.58818e-18
5292.721  6.52425e-17  5.70597e-18
5293.942  6.01478e-17  5.69453e-18
5295.160  5.69292e-17  5.44708e-18
5296.377  5.74239e-17  5.41557e-18
5297.599  5.15096e-17  5.39051e-18
5298.818  4.73777e-17  5.25117e-18
5300.040  6.14140e-17  5.32202e-18
5301.259  5.75621e-17  5.57284e-18
5302.481  5.54690e-17  5.46969e-18
5303.701  6.03408e-17  5.42325e-18
5304.921  5.83126e-17  5.50960e-18
5306.145  5.52978e-17  5.55954e-18
5307.365  5.55849e-17  5.44098e-18
5308.589  6.17870e-17  5.52755e-18
5309.811  6.34853e-17  5.60198e-18
5311.035  6.00009e-17  5.52136e-18
5312.256  5.53664e-17  5.34744e-18
5313.479  4.73592e-17  5.39350e-18
5314.704  6.01968e-17  5.50334e-18
5315.927  5.69413e-17  5.35653e-18
5317.153  5.46630e-17  5.30271e-18
5318.375  5.93653e-17  5.40567e-18
5319.602  6.02592e-17  5.39054e-18
5320.826  6.25511e-17  5.49031e-18
5322.050  5.81435e-17  5.42349e-18
5323.277  6.44551e-17  5.47699e-18
5324.501  6.52040e-17  5.34571e-18
5325.730  6.10915e-17  5.31535e-18
5326.955  6.15654e-17  5.25636e-18
5328.183  5.31496e-17  5.11624e-18
5329.409  5.57537e-17  5.05418e-18
5330.635  4.68149e-17  5.10690e-18
5331.864  5.14454e-17  5.31657e-18
5333.090  6.39876e-17  5.37698e-18
5334.321  6.29752e-17  5.43494e-18
5335.548  6.68894e-17  5.48909e-18
5336.778  5.44247e-17  5.40303e-18
5338.006  5.86438e-17  5.29241e-18
5339.234  6.06923e-17  5.32314e-18
5340.465  5.57649e-17  5.22511e-18
5341.694  5.72333e-17  5.23615e-18
5342.925  5.87729e-17  5.25103e-18
5344.154  5.88233e-17  5.40371e-18
5345.387  5.39861e-17  5.47887e-18
5346.617  5.75270e-17  5.46160e-18
5347.850  6.13263e-17  5.37384e-18
5349.080  5.40144e-17  5.30670e-18
5350.311  5.67558e-17  5.43300e-18
5351.544  6.10729e-17  5.50661e-18
5352.776  5.74504e-17  5.44753e-18
5354.010  5.86640e-17  5.31826e-18
5355.242  5.76151e-17  5.41835e-18
5356.477  4.91892e-17  5.44139e-18
5357.709  6.16596e-17  5.58486e-18
5358.941  5.24367e-17  5.48238e-18
5360.177  5.04353e-17  5.41218e-18
5361.411  5.82777e-17  5.52407e-18
5362.647  6.06464e-17  5.43486e-18
5363.880  5.26404e-17  5.38485e-18
5365.117  5.35446e-17  5.41823e-18
5366.352  5.65857e-17  5.34555e-18
5367.586  5.50877e-17  5.20734e-18
5368.824  5.32783e-17  5.18841e-18
5370.059  5.55209e-17  5.21596e-18
5371.297  5.96982e-17  5.26133e-18
5372.533  5.90311e-17  5.32543e-18
5373.772  5.90091e-17  5.36395e-18
5375.008  5.64940e-17  5.22963e-18
5376.245  5.81439e-17  5.38755e-18
5377.484  6.31611e-17  5.45025e-18
5378.722  6.53455e-17  5.44696e-18
5379.961  6.42911e-17  5.36812e-18
5381.199  5.18382e-17  5.28693e-18
5382.440  5.72272e-17  5.27842e-18
5383.678  5.91594e-17  5.35850e-18
5384.917  5.62846e-17  5.38205e-18
5386.159  6.06012e-17  5.35130e-18
5387.398  5.32021e-17  5.36264e-18
5388.640  5.31009e-17  5.29005e-18
5389.879  5.63058e-17  5.26088e-18
5391.123  6.09492e-17  5.29108e-18
5392.363  6.00486e-17  5.34548e-18
5393.603  5.24203e-17  5.25616e-18
5394.847  5.54798e-17  5.26739e-18
5396.088  5.85334e-17  5.31824e-18
5397.333  5.81863e-17  5.24272e-18
5398.574  5.79105e-17  5.19967e-18
5399.819  6.00435e-17  5.31548e-18
5401.061  5.92068e-17  5.36254e-18
5402.304  4.87107e-17  5.20228e-18
5403.550  5.94516e-17  5.25772e-18
5404.792  5.75931e-17  5.20865e-18
5406.039  5.30936e-17  5.04150e-18
5407.283  5.55853e-17  5.18784e-18
5408.530  5.82333e-17  5.33166e-18
5409.773  5.50337e-17  5.29242e-18
5411.018  5.00812e-17  5.12607e-18
5412.266  5.40657e-17  5.24383e-18
5413.511  5.63205e-17  5.32975e-18
5414.759  5.62482e-17  5.29963e-18
5416.005  5.97783e-17  5.33900e-18
5417.254  5.84875e-17  5.36584e-18
5418.500  5.76183e-17  5.27665e-18
5419.747  5.53859e-17  5.20129e-18
5420.997  5.88589e-17  5.31029e-18
5422.244  5.92333e-17  5.29274e-18
5423.495  5.14793e-17  5.12281e-18
5424.742  5.95234e-17  5.24016e-18
5425.993  5.16999e-17  5.26883e-18
5427.241  5.08239e-17  5.22338e-18
5428.490  5.24823e-17  5.15687e-18
5429.742  5.38516e-17  5.16389e-18
5430.991  5.60615e-17  5.23397e-18
5432.244  4.97313e-17  5.06815e-18
5433.493  5.17910e-17  5.22169e-18
5434.746  4.60255e-17  5.09022e-18
5435.996  4.67688e-17  5.11570e-18
5437.247  5.40149e-17  5.23461e-18
5438.500  5.61750e-17  5.36140e-18
5439.751  5.99442e-17  5.41540e-18
5441.006  5.17323e-17  5.25348e-18
5442.258  4.91378e-17  5.25685e-18
5443.513  5.60938e-17  5.38346e-18
5444.765  5.69338e-17  5.36094e-18
5446.021  4.55143e-17  5.13725e-18
5447.273  4.95668e-17  5.10420e-18
5448.526  5.33718e-17  5.13964e-18
5449.783  5.13976e-17  5.15293e-18
5451.037  4.99529e-17  5.18627e-18
5452.293  5.46727e-17  5.30526e-18
5453.548  5.83433e-17  5.24818e-18
5454.806  4.55764e-17  5.15536e-18
5456.061  5.00875e-17  5.02351e-18
5457.315  5.22366e-17  5.18145e-18
5458.574  5.63669e-17  5.39953e-18
5459.830  5.95337e-17  5.58854e-18
5461.089  5.64641e-17  5.76700e-18
5462.345  6.18448e-17  5.62733e-18
5463.605  5.17398e-17  5.26547e-18
5464.861  4.96365e-17  5.23207e-18
5466.119  4.98465e-17  5.33714e-18
5467.379  5.08386e-17  5.23738e-18
5468.637  5.58175e-17  5.24483e-18
5469.898  5.11032e-17  5.24419e-18
5471.156  4.28279e-17  5.12608e-18
5472.418  4.91267e-17  5.23349e-18
5473.677  5.44134e-17  5.21223e-18
5474.936  5.60327e-17  5.15234e-18
5476.199  6.02618e-17  5.22545e-18
5477.458  5.27458e-17  5.03795e-18
5478.722  4.72369e-17  5.00697e-18
5479.982  4.83007e-17  5.19017e-18
5481.246  4.92501e-17  5.22740e-18
5482.507  5.32785e-17  5.29726e-18
5483.768  6.13038e-17  5.49762e-18
5485.032  5.47347e-17  5.27425e-18
5486.294  5.54498e-17  5.28426e-18
5487.559  5.26691e-17  5.14578e-18
5488.822  5.03034e-17  5.05220e-18
5490.088  4.79248e-17  5.11825e-18
5491.351  4.43896e-17  5.10628e-18
5492.614  5.14597e-17  5.31618e-18
5493.880  5.20599e-17  5.27938e-18
5495.145  4.95620e-17  5.04089e-18
5496.412  4.82806e-17  5.26724e-18
5497.676  5.12263e-17  5.19835e-18
5498.944  5.45026e-17  5.25226e-18
5500.209  4.70551e-17  5.26445e-18
5501.474  4.84927e-17  5.20135e-18
5502.743  4.88262e-17  5.24476e-18
5504.009  4.86954e-17  5.29505e-18
5505.278  4.75012e-17  5.00323e-18
5506.545  4.39536e-17  5.05871e-18
5507.814  4.65359e-17  5.15934e-18
5509.082  5.54041e-17  5.22794e-18
5510.349  5.01075e-17  5.18777e-18
5511.620  5.10954e-17  5.19556e-18
5512.888  5.61467e-17  5.16424e-18
5514.159  4.91961e-17  5.12947e-18
5515.428  4.99405e-17  5.23257e-18
5516.700  5.15287e-17  5.22544e-18
5517.969  4.14141e-17  5.10624e-18
5519.238  4.69122e-17  5.07485e-18
5520.511  5.62009e-17  5.20734e-18
5521.781  4.56202e-17  5.24745e-18
5523.055  5.27106e-17  5.22938e-18
5524.325  5.44088e-17  5.20701e-18
5525.599  5.01336e-17  5.12592e-18
5526.870  5.09934e-17  5.13606e-18
5528.142  5.45267e-17  5.21628e-18
5529.417  5.39046e-17  5.19397e-18
5530.688  5.69656e-17  5.15397e-18
5531.963  4.63231e-17  5.13105e-18
5533.236  4.43819e-17  5.22873e-18
5534.512  5.66655e-17  5.19641e-18
5535.785  5.76329e-17  5.17958e-18
5537.059  4.00217e-17  4.97903e-18
5538.336  5.51483e-17  5.22896e-18
5539.610  4.67932e-17  5.20224e-18
5540.887  4.63292e-17  5.20627e-18
5542.162  4.70931e-17  5.16553e-18
5543.440  4.48192e-17  5.05729e-18
5544.715  4.69041e-17  5.22655e-18
5545.994  4.78704e-17  5.15430e-18
5547.270  5.25386e-17  5.11251e-18
5548.546  4.50644e-17  5.19503e-18
5549.825  4.52905e-17  5.22272e-18
5551.102  5.38135e-17  5.28268e-18
5552.382  5.57372e-17  5.35632e-18
5553.659  5.98042e-17  5.34319e-18
5554.940  5.11163e-17  5.08458e-18
5556.218  4.82430e-17  5.07440e-18
5557.496  5.29341e-17  5.17398e-18
5558.778  5.34863e-17  5.24088e-18
5560.056  4.69539e-17  5.18070e-18
5561.339  5.09565e-17  5.09848e-18
5562.618  4.48213e-17  5.13061e-18
5563.900  5.15658e-17  5.20297e-18
5565.181  5.18198e-17  5.23241e-18
5566.461  4.31296e-17  5.07775e-18
5567.745  4.29594e-17  5.04627e-18
5569.025  4.58222e-17  5.04689e-18
5570.310  4.73181e-17  5.18844e-18
5571.591  4.31562e-17  5.28919e-18
5572.876  4.75527e-17  4.90899e-18
5574.159  5.53703e-17  6.39753e-18
5575.441  5.29152e-17  8.52356e-18
5576.727  5.30935e-17  9.79605e-18
5578.010  4.77571e-17  1.19055e-17
5579.296  6.08845e-17  1.01563e-17
5580.579  6.20844e-17  7.86437e-18
5581.866  4.76206e-17  5.37778e-18
5583.150  4.56329e-17  4.96689e-18
5584.435  5.50556e-17  5.09795e-18
5585.722  4.90992e-17  4.95846e-18
5587.007  4.27271e-17  4.84610e-18
5588.296  4.68903e-17  5.03952e-18
5589.582  5.19857e-17  5.11930e-18
5590.870  4.95388e-17  5.20068e-18
5592.157  5.55346e-17  5.21704e-18
5593.443  4.35491e-17  5.00755e-18
5594.732  4.85280e-17  5.05092e-18
5596.020  5.01898e-17  5.02930e-18
5597.311  4.29331e-17  4.92778e-18
5598.598  4.47593e-17  4.97326e-18
5599.889  4.98475e-17  4.97654e-18
5601.177  5.09946e-17  5.03265e-18
5602.466  4.81590e-17  5.00261e-18
5603.757  4.50504e-17  5.08334e-18
5605.047  4.56430e-17  5.09673e-18
5606.339  4.94806e-17  5.09181e-18
5607.629  4.96074e-17  5.16831e-18
5608.922  4.95909e-17  5.09028e-18
5610.212  4.93159e-17  5.15525e-18
5611.503  4.70996e-17  5.04319e-18
5612.797  4.81260e-17  5.07173e-18
5614.088  5.20626e-17  5.14594e-18
5615.383  4.18331e-17  4.99313e-18
5616.675  4.28788e-17  4.86646e-18
5617.970  4.23991e-17  5.03609e-18
5619.262  4.70093e-17  5.07191e-18
5620.555  4.77111e-17  5.00834e-18
5621.851  3.73460e-17  4.96326e-18
5623.145  4.74156e-17  5.09874e-18
5624.441  4.05792e-17  4.99824e-18
5625.735  4.81778e-17  4.96434e-18
5627.032  5.48182e-17  5.16309e-18
5628.327  4.68412e-17  5.08515e-18
5629.621  3.97684e-17  4.94462e-18
5630.919  5.48344e-17  5.09225e-18
5632.215  5.49623e-17  5.18317e-18
5633.514  5.07747e-17  5.17056e-18
5634.810  4.60377e-17  4.97607e-18
5636.109  4.96592e-17  5.05496e-18
5637.406  6.01374e-17  5.09611e-18
5638.703  4.61014e-17  4.95865e-18
5640.003  4.54397e-17  4.95861e-18
5641.301  4.52999e-17  4.98883e-18
5642.602  4.65557e-17  5.11490e-18
5643.899  4.50052e-17  5.02016e-18
5645.201  3.78257e-17  5.05720e-18
5646.500  4.41334e-17  5.06404e-18
5647.802  4.41003e-17  5.00410e-18
